x-axis,1
second,Volt
+7.7900E+00,+1.2687E+00
+7.8000E+00,+1.2697E+00
+7.8100E+00,+1.2697E+00
+7.8200E+00,+1.2744E+00
+7.8300E+00,+1.2697E+00
+7.8400E+00,+1.2717E+00
+7.8500E+00,+1.2678E+00
+7.8600E+00,+1.2697E+00
+7.8700E+00,+1.2715E+00
+7.8800E+00,+1.2711E+00
+7.8900E+00,+1.2677E+00
+7.9000E+00,+1.2665E+00
+7.9100E+00,+1.2666E+00
+7.9200E+00,+1.2697E+00
+7.9300E+00,+1.2695E+00
+7.9400E+00,+1.2692E+00
+7.9500E+00,+1.2695E+00
+7.9600E+00,+1.2676E+00
+7.9700E+00,+1.2678E+00
+7.9800E+00,+1.2697E+00
+7.9900E+00,+1.2676E+00
+8.0000E+00,+1.2676E+00
+8.0100E+00,+1.2696E+00
+8.0200E+00,+1.2670E+00
+8.0300E+00,+1.2675E+00
+8.0400E+00,+1.2705E+00
+8.0500E+00,+1.2678E+00
+8.0600E+00,+1.2665E+00
+8.0700E+00,+1.2676E+00
+8.0800E+00,+1.2648E+00
+8.0900E+00,+1.2676E+00
+8.1000E+00,+1.2679E+00
+8.1100E+00,+1.2646E+00
+8.1200E+00,+1.2665E+00
+8.1300E+00,+1.2636E+00
+8.1400E+00,+1.2661E+00
+8.1500E+00,+1.2646E+00
+8.1600E+00,+1.2668E+00
+8.1700E+00,+1.2637E+00
+8.1800E+00,+1.2649E+00
+8.1900E+00,+1.2616E+00
+8.2000E+00,+1.2627E+00
+8.2100E+00,+1.2637E+00
+8.2200E+00,+1.2616E+00
+8.2300E+00,+1.2646E+00
+8.2400E+00,+1.2596E+00
+8.2500E+00,+1.2654E+00
+8.2600E+00,+1.2641E+00
+8.2700E+00,+1.2616E+00
+8.2800E+00,+1.2607E+00
+8.2900E+00,+1.2655E+00
+8.3000E+00,+1.2616E+00
+8.3100E+00,+1.2616E+00
+8.3200E+00,+1.2645E+00
+8.3300E+00,+1.2634E+00
+8.3400E+00,+1.2621E+00
+8.3500E+00,+1.2616E+00
+8.3600E+00,+1.2602E+00
+8.3700E+00,+1.2617E+00
+8.3800E+00,+1.2627E+00
+8.3900E+00,+1.2595E+00
+8.4000E+00,+1.2596E+00
+8.4100E+00,+1.2578E+00
+8.4200E+00,+1.2565E+00
+8.4300E+00,+1.2605E+00
+8.4400E+00,+1.2590E+00
+8.4500E+00,+1.2634E+00
+8.4600E+00,+1.2612E+00
+8.4700E+00,+1.2615E+00
+8.4800E+00,+1.2596E+00
+8.4900E+00,+1.2596E+00
+8.5000E+00,+1.2592E+00
+8.5100E+00,+1.2607E+00
+8.5200E+00,+1.2607E+00
+8.5300E+00,+1.2596E+00
+8.5400E+00,+1.2565E+00
+8.5500E+00,+1.2576E+00
+8.5600E+00,+1.2590E+00
+8.5700E+00,+1.2597E+00
+8.5800E+00,+1.2600E+00
+8.5900E+00,+1.2587E+00
+8.6000E+00,+1.2619E+00
+8.6100E+00,+1.2597E+00
+8.6200E+00,+1.2560E+00
+8.6300E+00,+1.2576E+00
+8.6400E+00,+1.2590E+00
+8.6500E+00,+1.2577E+00
+8.6600E+00,+1.2567E+00
+8.6700E+00,+1.2585E+00
+8.6800E+00,+1.2570E+00
+8.6900E+00,+1.2576E+00
+8.7000E+00,+1.2560E+00
+8.7100E+00,+1.2556E+00
+8.7200E+00,+1.2576E+00
+8.7300E+00,+1.2576E+00
+8.7400E+00,+1.2596E+00
+8.7500E+00,+1.2577E+00
+8.7600E+00,+1.2570E+00
+8.7700E+00,+1.2537E+00
+8.7800E+00,+1.2576E+00
+8.7900E+00,+1.2532E+00
+8.8000E+00,+1.2576E+00
+8.8100E+00,+1.2556E+00
+8.8200E+00,+1.2572E+00
+8.8300E+00,+1.2545E+00
+8.8400E+00,+1.2561E+00
+8.8500E+00,+1.2576E+00
+8.8600E+00,+1.2536E+00
+8.8700E+00,+1.2514E+00
+8.8800E+00,+1.2556E+00
+8.8900E+00,+1.2535E+00
+8.9000E+00,+1.2531E+00
+8.9100E+00,+1.2555E+00
+8.9200E+00,+1.2541E+00
+8.9300E+00,+1.2517E+00
+8.9400E+00,+1.2536E+00
+8.9500E+00,+1.2556E+00
+8.9600E+00,+1.2545E+00
+8.9700E+00,+1.2536E+00
+8.9800E+00,+1.2547E+00
+8.9900E+00,+1.2545E+00
+9.0000E+00,+1.2550E+00
+9.0100E+00,+1.2516E+00
+9.0200E+00,+1.2531E+00
+9.0300E+00,+1.2497E+00
+9.0400E+00,+1.2530E+00
+9.0500E+00,+1.2517E+00
+9.0600E+00,+1.2536E+00
+9.0700E+00,+1.2516E+00
+9.0800E+00,+1.2524E+00
+9.0900E+00,+1.2556E+00
+9.1000E+00,+1.2516E+00
+9.1100E+00,+1.2534E+00
+9.1200E+00,+1.2539E+00
+9.1300E+00,+1.2498E+00
+9.1400E+00,+1.2560E+00
+9.1500E+00,+1.2587E+00
+9.1600E+00,+1.2676E+00
+9.1700E+00,+1.2819E+00
+9.1800E+00,+1.2951E+00
+9.1900E+00,+1.3080E+00
+9.2000E+00,+1.3130E+00
+9.2100E+00,+1.3218E+00
+9.2200E+00,+1.3311E+00
+9.2300E+00,+1.3359E+00
+9.2400E+00,+1.3449E+00
+9.2500E+00,+1.3560E+00
+9.2600E+00,+1.3612E+00
+9.2700E+00,+1.3683E+00
+9.2800E+00,+1.3698E+00
+9.2900E+00,+1.3802E+00
+9.3000E+00,+1.3862E+00
+9.3100E+00,+1.3904E+00
+9.3200E+00,+1.3948E+00
+9.3300E+00,+1.4023E+00
+9.3400E+00,+1.4099E+00
+9.3500E+00,+1.4133E+00
+9.3600E+00,+1.4158E+00
+9.3700E+00,+1.4245E+00
+9.3800E+00,+1.4320E+00
+9.3900E+00,+1.4345E+00
+9.4000E+00,+1.4405E+00
+9.4100E+00,+1.4444E+00
+9.4200E+00,+1.4470E+00
+9.4300E+00,+1.4526E+00
+9.4400E+00,+1.4572E+00
+9.4500E+00,+1.4646E+00
+9.4600E+00,+1.4658E+00
+9.4700E+00,+1.4676E+00
+9.4800E+00,+1.4701E+00
+9.4900E+00,+1.4767E+00
+9.5000E+00,+1.4796E+00
+9.5100E+00,+1.4827E+00
+9.5200E+00,+1.4847E+00
+9.5300E+00,+1.4887E+00
+9.5400E+00,+1.4923E+00
+9.5500E+00,+1.4940E+00
+9.5600E+00,+1.4988E+00
+9.5700E+00,+1.5007E+00
+9.5800E+00,+1.5024E+00
+9.5900E+00,+1.5066E+00
+9.6000E+00,+1.5109E+00
+9.6100E+00,+1.5168E+00
+9.6200E+00,+1.5137E+00
+9.6300E+00,+1.5177E+00
+9.6400E+00,+1.5235E+00
+9.6500E+00,+1.5249E+00
+9.6600E+00,+1.5269E+00
+9.6700E+00,+1.5318E+00
+9.6800E+00,+1.5327E+00
+9.6900E+00,+1.5390E+00
+9.7000E+00,+1.5430E+00
+9.7100E+00,+1.5489E+00
+9.7200E+00,+1.5539E+00
+9.7300E+00,+1.5532E+00
+9.7400E+00,+1.5607E+00
+9.7500E+00,+1.5629E+00
+9.7600E+00,+1.5646E+00
+9.7700E+00,+1.5651E+00
+9.7800E+00,+1.5671E+00
+9.7900E+00,+1.5702E+00
+9.8000E+00,+1.5706E+00
+9.8100E+00,+1.5731E+00
+9.8200E+00,+1.5776E+00
+9.8300E+00,+1.5761E+00
+9.8400E+00,+1.5778E+00
+9.8500E+00,+1.5792E+00
+9.8600E+00,+1.5788E+00
+9.8700E+00,+1.5781E+00
+9.8800E+00,+1.5821E+00
+9.8900E+00,+1.5833E+00
+9.9000E+00,+1.5832E+00
+9.9100E+00,+1.5843E+00
+9.9200E+00,+1.5852E+00
+9.9300E+00,+1.5850E+00
+9.9400E+00,+1.5812E+00
+9.9500E+00,+1.5712E+00
+9.9600E+00,+1.5666E+00
+9.9700E+00,+1.5350E+00
+9.9800E+00,+1.5071E+00
+9.9900E+00,+1.4938E+00
+10.0000E+00,+1.4738E+00
+10.0100E+00,+1.4585E+00
+10.0200E+00,+1.4441E+00
+10.0300E+00,+1.4295E+00
+10.0400E+00,+1.4213E+00
+10.0500E+00,+1.4104E+00
+10.0600E+00,+1.4023E+00
+10.0700E+00,+1.3923E+00
+10.0800E+00,+1.3848E+00
+10.0900E+00,+1.3782E+00
+10.1000E+00,+1.3722E+00
+10.1100E+00,+1.3661E+00
+10.1200E+00,+1.3618E+00
+10.1300E+00,+1.3561E+00
+10.1400E+00,+1.3525E+00
+10.1500E+00,+1.3471E+00
+10.1600E+00,+1.3446E+00
+10.1700E+00,+1.3421E+00
+10.1800E+00,+1.3380E+00
+10.1900E+00,+1.3338E+00
+10.2000E+00,+1.3325E+00
+10.2100E+00,+1.3301E+00
+10.2200E+00,+1.3291E+00
+10.2300E+00,+1.3279E+00
+10.2400E+00,+1.3279E+00
+10.2500E+00,+1.3259E+00
+10.2600E+00,+1.3244E+00
+10.2700E+00,+1.3208E+00
+10.2800E+00,+1.3181E+00
+10.2900E+00,+1.3198E+00
+10.3000E+00,+1.3159E+00
+10.3100E+00,+1.3159E+00
+10.3200E+00,+1.3144E+00
+10.3300E+00,+1.3139E+00
+10.3400E+00,+1.3139E+00
+10.3500E+00,+1.3129E+00
+10.3600E+00,+1.3127E+00
+10.3700E+00,+1.3098E+00
+10.3800E+00,+1.3099E+00
+10.3900E+00,+1.3087E+00
+10.4000E+00,+1.3104E+00
+10.4100E+00,+1.3059E+00
+10.4200E+00,+1.3058E+00
+10.4300E+00,+1.3077E+00
+10.4400E+00,+1.3044E+00
+10.4500E+00,+1.3078E+00
+10.4600E+00,+1.3038E+00
+10.4700E+00,+1.3019E+00
+10.4800E+00,+1.3004E+00
+10.4900E+00,+1.2997E+00
+10.5000E+00,+1.2998E+00
+10.5100E+00,+1.2980E+00
+10.5200E+00,+1.3018E+00
+10.5300E+00,+1.2977E+00
+10.5400E+00,+1.2974E+00
+10.5500E+00,+1.2967E+00
+10.5600E+00,+1.2952E+00
+10.5700E+00,+1.2920E+00
+10.5800E+00,+1.2918E+00
+10.5900E+00,+1.2907E+00
+10.6000E+00,+1.2906E+00
+10.6100E+00,+1.2898E+00
+10.6200E+00,+1.2882E+00
+10.6300E+00,+1.2898E+00
+10.6400E+00,+1.2834E+00
+10.6500E+00,+1.2837E+00
+10.6600E+00,+1.2822E+00
+10.6700E+00,+1.2838E+00
+10.6800E+00,+1.2797E+00
+10.6900E+00,+1.2796E+00
+10.7000E+00,+1.2777E+00
+10.7100E+00,+1.2767E+00
+10.7200E+00,+1.2768E+00
+10.7300E+00,+1.2737E+00
+10.7400E+00,+1.2748E+00
+10.7500E+00,+1.2738E+00
+10.7600E+00,+1.2702E+00
+10.7700E+00,+1.2735E+00
+10.7800E+00,+1.2732E+00
+10.7900E+00,+1.2727E+00
+10.8000E+00,+1.2702E+00
+10.8100E+00,+1.2716E+00
+10.8200E+00,+1.2728E+00
+10.8300E+00,+1.2718E+00
+10.8400E+00,+1.2717E+00
+10.8500E+00,+1.2696E+00
+10.8600E+00,+1.2717E+00
+10.8700E+00,+1.2695E+00
+10.8800E+00,+1.2688E+00
+10.8900E+00,+1.2715E+00
+10.9000E+00,+1.2661E+00
+10.9100E+00,+1.2679E+00
+10.9200E+00,+1.2676E+00
+10.9300E+00,+1.2658E+00
+10.9400E+00,+1.2681E+00
+10.9500E+00,+1.2678E+00
+10.9600E+00,+1.2691E+00
+10.9700E+00,+1.2676E+00
+10.9800E+00,+1.2683E+00
+10.9900E+00,+1.2678E+00
+11.0000E+00,+1.2685E+00
+11.0100E+00,+1.2696E+00
+11.0200E+00,+1.2661E+00
+11.0300E+00,+1.2656E+00
+11.0400E+00,+1.2676E+00
+11.0500E+00,+1.2655E+00
+11.0600E+00,+1.2676E+00
+11.0700E+00,+1.2647E+00
+11.0800E+00,+1.2624E+00
+11.0900E+00,+1.2656E+00
+11.1000E+00,+1.2652E+00
+11.1100E+00,+1.2664E+00
+11.1200E+00,+1.2656E+00
+11.1300E+00,+1.2676E+00
+11.1400E+00,+1.2668E+00
+11.1500E+00,+1.2667E+00
+11.1600E+00,+1.2656E+00
+11.1700E+00,+1.2675E+00
+11.1800E+00,+1.2652E+00
+11.1900E+00,+1.2647E+00
+11.2000E+00,+1.2656E+00
+11.2100E+00,+1.2539E+00
+11.2200E+00,+1.2652E+00
+11.2300E+00,+1.2646E+00
+11.2400E+00,+1.2631E+00
+11.2500E+00,+1.2617E+00
+11.2600E+00,+1.2621E+00
+11.2700E+00,+1.2617E+00
+11.2800E+00,+1.2642E+00
+11.2900E+00,+1.2617E+00
+11.3000E+00,+1.2625E+00
+11.3100E+00,+1.2617E+00
+11.3200E+00,+1.2622E+00
+11.3300E+00,+1.2617E+00
+11.3400E+00,+1.2600E+00
+11.3500E+00,+1.2636E+00
+11.3600E+00,+1.2634E+00
+11.3700E+00,+1.2617E+00
+11.3800E+00,+1.2621E+00
+11.3900E+00,+1.2627E+00
+11.4000E+00,+1.2625E+00
+11.4100E+00,+1.2655E+00
+11.4200E+00,+1.2600E+00
+11.4300E+00,+1.2596E+00
+11.4400E+00,+1.2602E+00
+11.4500E+00,+1.2597E+00
+11.4600E+00,+1.2605E+00
+11.4700E+00,+1.2596E+00
+11.4800E+00,+1.2610E+00
+11.4900E+00,+1.2615E+00
+11.5000E+00,+1.2607E+00
+11.5100E+00,+1.2585E+00
+11.5200E+00,+1.2610E+00
+11.5300E+00,+1.2634E+00
+11.5400E+00,+1.2603E+00
+11.5500E+00,+1.2616E+00
+11.5600E+00,+1.2622E+00
+11.5700E+00,+1.2575E+00
+11.5800E+00,+1.2616E+00
+11.5900E+00,+1.2595E+00
+11.6000E+00,+1.2590E+00
+11.6100E+00,+1.2616E+00
+11.6200E+00,+1.2623E+00
+11.6300E+00,+1.2615E+00
+11.6400E+00,+1.2590E+00
+11.6500E+00,+1.2615E+00
+11.6600E+00,+1.2576E+00
+11.6700E+00,+1.2587E+00
+11.6800E+00,+1.2605E+00
+11.6900E+00,+1.2557E+00
+11.7000E+00,+1.2600E+00
+11.7100E+00,+1.2576E+00
+11.7200E+00,+1.2596E+00
+11.7300E+00,+1.2615E+00
+11.7400E+00,+1.2607E+00
+11.7500E+00,+1.2556E+00
+11.7600E+00,+1.2585E+00
+11.7700E+00,+1.2556E+00
+11.7800E+00,+1.2576E+00
+11.7900E+00,+1.2577E+00
+11.8000E+00,+1.2596E+00
+11.8100E+00,+1.2556E+00
+11.8200E+00,+1.2540E+00
+11.8300E+00,+1.2568E+00
+11.8400E+00,+1.2576E+00
+11.8500E+00,+1.2536E+00
+11.8600E+00,+1.2533E+00
+11.8700E+00,+1.2575E+00
+11.8800E+00,+1.2556E+00
+11.8900E+00,+1.2592E+00
+11.9000E+00,+1.2549E+00
+11.9100E+00,+1.2545E+00
+11.9200E+00,+1.2590E+00
+11.9300E+00,+1.2536E+00
+11.9400E+00,+1.2536E+00
+11.9500E+00,+1.2565E+00
+11.9600E+00,+1.2559E+00
+11.9700E+00,+1.2556E+00
+11.9800E+00,+1.2576E+00
+11.9900E+00,+1.2565E+00
+12.0000E+00,+1.2561E+00
+12.0100E+00,+1.2517E+00
+12.0200E+00,+1.2551E+00
+12.0300E+00,+1.2546E+00
+12.0400E+00,+1.2565E+00
+12.0500E+00,+1.2575E+00
+12.0600E+00,+1.2567E+00
+12.0700E+00,+1.2546E+00
+12.0800E+00,+1.2550E+00
+12.0900E+00,+1.2595E+00
+12.1000E+00,+1.2547E+00
+12.1100E+00,+1.2513E+00
+12.1200E+00,+1.2536E+00
+12.1300E+00,+1.2536E+00
+12.1400E+00,+1.2511E+00
